2026-04-19 11:02:03.550304 | prob=0.0047 | risk=LOW
2026-04-19 11:02:03.573830 | prob=0.0213 | risk=LOW
2026-04-19 11:02:03.613217 | prob=0.0077 | risk=LOW
2026-04-19 11:02:03.635801 | prob=0.0139 | risk=LOW
2026-04-19 11:02:03.674715 | prob=0.0176 | risk=LOW
2026-04-19 11:02:03.697213 | prob=0.0083 | risk=LOW
2026-04-19 11:02:03.719618 | prob=0.0045 | risk=LOW
2026-04-19 11:02:03.741556 | prob=0.0410 | risk=LOW
2026-04-19 11:02:03.785172 | prob=0.0056 | risk=LOW
2026-04-19 11:02:03.831603 | prob=0.0224 | risk=LOW
2026-04-19 11:02:03.853398 | prob=0.0637 | risk=LOW
2026-04-19 11:02:03.875895 | prob=0.0063 | risk=LOW
2026-04-19 11:02:03.908436 | prob=0.0430 | risk=LOW
2026-04-19 11:02:03.929651 | prob=0.0062 | risk=LOW
2026-04-19 11:02:03.952085 | prob=0.0425 | risk=LOW
2026-04-19 11:02:03.973570 | prob=0.0049 | risk=LOW
2026-04-19 11:02:04.018853 | prob=0.1680 | risk=LOW
2026-04-19 11:02:04.064399 | prob=0.0050 | risk=LOW
2026-04-19 11:02:04.111653 | prob=0.0062 | risk=LOW
2026-04-19 11:02:04.157068 | prob=0.0147 | risk=LOW
2026-04-19 11:02:04.179465 | prob=0.1650 | risk=LOW
2026-04-19 11:02:04.201917 | prob=0.0124 | risk=LOW
2026-04-19 11:02:04.226393 | prob=0.0219 | risk=LOW
2026-04-19 11:02:04.250408 | prob=0.0130 | risk=LOW
2026-04-19 11:02:04.283498 | prob=0.0061 | risk=LOW
2026-04-19 11:02:04.306264 | prob=0.0214 | risk=LOW
2026-04-19 11:02:04.328973 | prob=0.0694 | risk=LOW
2026-04-19 11:02:04.360483 | prob=0.0688 | risk=LOW
2026-04-19 11:02:04.382491 | prob=0.0511 | risk=LOW
2026-04-19 11:02:04.404290 | prob=0.0221 | risk=LOW
2026-04-19 11:02:04.436828 | prob=0.0247 | risk=LOW
2026-04-19 11:02:04.467972 | prob=0.0053 | risk=LOW
2026-04-19 11:02:04.515870 | prob=0.0103 | risk=LOW
2026-04-19 11:02:04.561998 | prob=0.0054 | risk=LOW
2026-04-19 11:02:04.584363 | prob=0.0737 | risk=LOW
2026-04-19 11:02:04.606844 | prob=0.0073 | risk=LOW
2026-04-19 11:02:04.641163 | prob=0.0165 | risk=LOW
2026-04-19 11:02:04.663717 | prob=0.0245 | risk=LOW
2026-04-19 11:02:04.704406 | prob=0.0137 | risk=LOW
2026-04-19 11:02:04.749737 | prob=0.0290 | risk=LOW
2026-04-19 11:02:04.771820 | prob=0.0354 | risk=LOW
2026-04-19 11:02:04.794018 | prob=0.0061 | risk=LOW
2026-04-19 11:02:04.828756 | prob=0.0223 | risk=LOW
2026-04-19 11:02:04.874140 | prob=0.0595 | risk=LOW
2026-04-19 11:02:04.896292 | prob=0.0069 | risk=LOW
2026-04-19 11:02:04.918383 | prob=0.0031 | risk=LOW
2026-04-19 11:02:04.940294 | prob=0.0225 | risk=LOW
2026-04-19 11:02:04.962849 | prob=0.0209 | risk=LOW
2026-04-19 11:02:04.997434 | prob=0.0142 | risk=LOW
2026-04-19 11:02:11.480589 | prob=0.0246 | risk=LOW
2026-04-19 11:02:11.524970 | prob=0.0313 | risk=LOW
2026-04-19 11:02:11.574021 | prob=0.0127 | risk=LOW
2026-04-19 11:02:11.618118 | prob=0.2407 | risk=MEDIUM
2026-04-19 11:02:11.663771 | prob=0.0277 | risk=LOW
2026-04-19 11:02:11.695522 | prob=0.0098 | risk=LOW
2026-04-19 11:02:11.741485 | prob=0.0282 | risk=LOW
2026-04-19 11:02:11.762636 | prob=0.0321 | risk=LOW
2026-04-19 11:02:11.802582 | prob=0.0073 | risk=LOW
2026-04-19 11:02:11.850209 | prob=0.0396 | risk=LOW
2026-04-19 11:02:11.897073 | prob=0.0362 | risk=LOW
2026-04-19 11:02:11.943619 | prob=0.0307 | risk=LOW
2026-04-19 11:02:11.990907 | prob=0.0179 | risk=LOW
2026-04-19 11:02:12.012782 | prob=0.0400 | risk=LOW
2026-04-19 11:02:12.034832 | prob=0.0072 | risk=LOW
2026-04-19 11:02:12.056148 | prob=0.0117 | risk=LOW
2026-04-19 11:02:12.077431 | prob=0.0235 | risk=LOW
2026-04-19 11:02:12.098666 | prob=0.0406 | risk=LOW
2026-04-19 11:02:12.119776 | prob=0.0517 | risk=LOW
2026-04-19 11:02:12.141239 | prob=0.0744 | risk=LOW
2026-04-19 11:02:12.162389 | prob=0.0036 | risk=LOW
2026-04-19 11:02:12.184072 | prob=0.0304 | risk=LOW
2026-04-19 11:02:12.206428 | prob=0.0107 | risk=LOW
2026-04-19 11:02:12.227844 | prob=0.0098 | risk=LOW
2026-04-19 11:02:12.249038 | prob=0.0142 | risk=LOW
2026-04-19 11:02:12.270966 | prob=0.0242 | risk=LOW
2026-04-19 11:02:12.292645 | prob=0.0054 | risk=LOW
2026-04-19 11:02:12.314531 | prob=0.0074 | risk=LOW
2026-04-19 11:02:12.336252 | prob=0.1534 | risk=LOW
2026-04-19 11:02:12.357804 | prob=0.0088 | risk=LOW
2026-04-19 11:02:12.379289 | prob=0.0113 | risk=LOW
2026-04-19 11:02:12.400272 | prob=0.0304 | risk=LOW
2026-04-19 11:02:12.421311 | prob=0.0048 | risk=LOW
2026-04-19 11:02:12.443877 | prob=0.0043 | risk=LOW
2026-04-19 11:02:12.492806 | prob=0.0053 | risk=LOW
2026-04-19 11:02:12.516038 | prob=0.0445 | risk=LOW
2026-04-19 11:02:12.540524 | prob=0.0387 | risk=LOW
2026-04-19 11:02:12.564256 | prob=0.0423 | risk=LOW
2026-04-19 11:02:12.585516 | prob=0.2090 | risk=MEDIUM
2026-04-19 11:02:12.607043 | prob=0.2778 | risk=MEDIUM
2026-04-19 11:02:12.628250 | prob=0.0298 | risk=LOW
2026-04-19 11:02:12.649606 | prob=0.0067 | risk=LOW
2026-04-19 11:02:12.670647 | prob=0.1683 | risk=LOW
2026-04-19 11:02:12.692663 | prob=0.0096 | risk=LOW
2026-04-19 11:02:12.737178 | prob=0.0417 | risk=LOW
2026-04-19 11:02:12.784732 | prob=0.0207 | risk=LOW
2026-04-19 11:02:12.831584 | prob=0.0244 | risk=LOW
2026-04-19 11:02:12.877348 | prob=0.1759 | risk=LOW
2026-04-19 11:02:12.923548 | prob=0.0059 | risk=LOW
2026-04-19 11:02:12.944929 | prob=0.0085 | risk=LOW
2026-04-19 11:02:12.989424 | prob=0.0403 | risk=LOW
2026-04-19 11:02:13.011091 | prob=0.0789 | risk=LOW
2026-04-19 11:02:13.033491 | prob=0.0339 | risk=LOW
2026-04-19 11:02:13.055095 | prob=0.0463 | risk=LOW
2026-04-19 11:02:13.076285 | prob=0.0164 | risk=LOW
2026-04-19 11:02:13.098182 | prob=0.1033 | risk=LOW
2026-04-19 11:02:13.120351 | prob=0.0099 | risk=LOW
2026-04-19 11:02:13.143025 | prob=0.0076 | risk=LOW
2026-04-19 11:02:13.175362 | prob=0.0083 | risk=LOW
2026-04-19 11:02:13.197343 | prob=0.0322 | risk=LOW
2026-04-19 11:02:13.218690 | prob=0.0158 | risk=LOW
2026-04-19 11:02:13.241102 | prob=0.0042 | risk=LOW
2026-04-19 11:02:13.284760 | prob=0.0144 | risk=LOW
2026-04-19 11:02:13.307971 | prob=0.0627 | risk=LOW
2026-04-19 11:02:13.332642 | prob=0.0218 | risk=LOW
2026-04-19 11:02:13.379259 | prob=0.0139 | risk=LOW
2026-04-19 11:02:13.402057 | prob=0.0087 | risk=LOW
2026-04-19 11:02:13.425823 | prob=0.0134 | risk=LOW
2026-04-19 11:02:13.449956 | prob=0.0551 | risk=LOW
2026-04-19 11:02:13.473355 | prob=0.0083 | risk=LOW
2026-04-19 11:02:13.498327 | prob=0.0132 | risk=LOW
2026-04-19 11:02:13.538375 | prob=0.0411 | risk=LOW
2026-04-19 11:02:13.583547 | prob=0.0143 | risk=LOW
2026-04-19 11:02:13.606121 | prob=0.0265 | risk=LOW
2026-04-19 11:02:13.627721 | prob=0.0117 | risk=LOW
2026-04-19 11:02:13.648677 | prob=0.2384 | risk=MEDIUM
2026-04-19 11:02:13.670195 | prob=0.0310 | risk=LOW
2026-04-19 11:02:13.691795 | prob=0.0556 | risk=LOW
2026-04-19 11:02:13.712556 | prob=0.0994 | risk=LOW
2026-04-19 11:02:13.733490 | prob=0.0327 | risk=LOW
2026-04-19 11:02:13.754941 | prob=0.0084 | risk=LOW
2026-04-19 11:02:13.776300 | prob=0.0945 | risk=LOW
2026-04-19 11:02:13.797725 | prob=0.0036 | risk=LOW
2026-04-19 11:02:13.819306 | prob=0.0180 | risk=LOW
2026-04-19 11:02:13.841049 | prob=0.0126 | risk=LOW
2026-04-19 11:02:13.876269 | prob=0.0052 | risk=LOW
2026-04-19 11:02:13.897947 | prob=0.0162 | risk=LOW
2026-04-19 11:02:13.938795 | prob=0.0263 | risk=LOW
2026-04-19 11:02:13.960052 | prob=0.0052 | risk=LOW
2026-04-19 11:02:14.003180 | prob=0.0028 | risk=LOW
2026-04-19 11:02:14.025335 | prob=0.0051 | risk=LOW
2026-04-19 11:02:14.047325 | prob=0.0251 | risk=LOW
2026-04-19 11:02:14.068874 | prob=0.0065 | risk=LOW
2026-04-19 11:02:14.108300 | prob=0.0336 | risk=LOW
2026-04-19 11:02:14.129175 | prob=0.0023 | risk=LOW
2026-04-19 11:02:14.150492 | prob=0.0105 | risk=LOW
2026-04-19 11:02:14.173863 | prob=0.0217 | risk=LOW
2026-04-19 11:02:14.196530 | prob=0.0170 | risk=LOW
2026-04-19 11:02:14.235703 | prob=0.0104 | risk=LOW
2026-04-19 11:02:14.284576 | prob=0.1109 | risk=LOW
2026-04-19 11:02:14.331513 | prob=0.0402 | risk=LOW
2026-04-19 11:02:14.379727 | prob=0.0049 | risk=LOW
2026-04-19 11:02:14.403155 | prob=0.0069 | risk=LOW
2026-04-19 11:02:14.426918 | prob=0.0069 | risk=LOW
2026-04-19 11:02:14.449655 | prob=0.0038 | risk=LOW
2026-04-19 11:02:14.473576 | prob=0.0056 | risk=LOW
2026-04-19 11:02:14.496165 | prob=0.0195 | risk=LOW
2026-04-19 11:02:14.519844 | prob=0.0264 | risk=LOW
2026-04-19 11:02:14.541577 | prob=0.0395 | risk=LOW
2026-04-19 11:02:14.565244 | prob=0.0481 | risk=LOW
2026-04-19 11:02:14.588007 | prob=0.0426 | risk=LOW
2026-04-19 11:02:14.611012 | prob=0.0113 | risk=LOW
2026-04-19 11:02:14.633055 | prob=0.0057 | risk=LOW
2026-04-19 11:02:14.672911 | prob=0.0235 | risk=LOW
2026-04-19 11:02:14.695656 | prob=0.0067 | risk=LOW
2026-04-19 11:02:14.717913 | prob=0.0066 | risk=LOW
2026-04-19 11:02:14.740526 | prob=0.0598 | risk=LOW
2026-04-19 11:02:14.762694 | prob=0.0056 | risk=LOW
2026-04-19 11:02:14.785910 | prob=0.0127 | risk=LOW
2026-04-19 11:02:14.811916 | prob=0.0156 | risk=LOW
2026-04-19 11:02:14.834355 | prob=0.0093 | risk=LOW
2026-04-19 11:02:14.856061 | prob=0.0159 | risk=LOW
2026-04-19 11:02:14.877444 | prob=0.0173 | risk=LOW
2026-04-19 11:02:14.899685 | prob=0.0202 | risk=LOW
2026-04-19 11:02:14.922585 | prob=0.0463 | risk=LOW
2026-04-19 11:02:14.945669 | prob=0.0115 | risk=LOW
2026-04-19 11:02:14.969747 | prob=0.0729 | risk=LOW
2026-04-19 11:02:14.990726 | prob=0.0062 | risk=LOW
2026-04-19 11:02:15.012093 | prob=0.0756 | risk=LOW
2026-04-19 11:02:15.034828 | prob=0.0089 | risk=LOW
2026-04-19 11:02:15.055958 | prob=0.0181 | risk=LOW
2026-04-19 11:02:15.079705 | prob=0.0452 | risk=LOW
2026-04-19 11:02:15.101432 | prob=0.1345 | risk=LOW
2026-04-19 11:02:15.123132 | prob=0.0296 | risk=LOW
2026-04-19 11:02:15.144279 | prob=0.0219 | risk=LOW
2026-04-19 11:02:15.165948 | prob=0.0516 | risk=LOW
2026-04-19 11:02:15.186859 | prob=0.0618 | risk=LOW
2026-04-19 11:02:15.207789 | prob=0.0039 | risk=LOW
2026-04-19 11:02:15.229193 | prob=0.0083 | risk=LOW
2026-04-19 11:02:15.250593 | prob=0.0175 | risk=LOW
2026-04-19 11:02:15.272090 | prob=0.0104 | risk=LOW
2026-04-19 11:02:15.294043 | prob=0.0252 | risk=LOW
2026-04-19 11:02:15.315178 | prob=0.0659 | risk=LOW
2026-04-19 11:02:15.336823 | prob=0.0886 | risk=LOW
2026-04-19 11:02:15.358131 | prob=0.0203 | risk=LOW
2026-04-19 11:02:15.379384 | prob=0.0458 | risk=LOW
2026-04-19 11:02:15.400943 | prob=0.0115 | risk=LOW
2026-04-19 11:02:15.435738 | prob=0.0104 | risk=LOW
2026-04-19 11:02:15.457280 | prob=0.0368 | risk=LOW
2026-04-19 11:02:15.479894 | prob=0.0076 | risk=LOW
2026-04-19 11:02:15.501575 | prob=0.0082 | risk=LOW
2026-04-19 11:02:15.544195 | prob=0.0052 | risk=LOW
2026-04-19 11:02:15.589475 | prob=0.0033 | risk=LOW
2026-04-19 11:02:15.611789 | prob=0.0256 | risk=LOW
2026-04-19 11:02:15.651988 | prob=0.0113 | risk=LOW
2026-04-19 11:02:15.699442 | prob=0.0079 | risk=LOW
2026-04-19 11:02:15.721085 | prob=0.0105 | risk=LOW
2026-04-19 11:02:15.761620 | prob=0.0081 | risk=LOW
2026-04-19 11:02:15.809970 | prob=0.1136 | risk=LOW
2026-04-19 11:02:15.832848 | prob=0.0038 | risk=LOW
2026-04-19 11:02:15.854958 | prob=0.0745 | risk=LOW
2026-04-19 11:02:15.876011 | prob=0.0658 | risk=LOW
2026-04-19 11:02:15.915163 | prob=0.1817 | risk=LOW
2026-04-19 11:02:15.960114 | prob=0.0031 | risk=LOW
2026-04-19 11:02:15.992144 | prob=0.0602 | risk=LOW
2026-04-19 11:02:16.014357 | prob=0.0095 | risk=LOW
2026-04-19 11:02:16.055063 | prob=0.0183 | risk=LOW
2026-04-19 11:02:16.079480 | prob=0.0098 | risk=LOW
2026-04-19 11:02:16.115756 | prob=0.0102 | risk=LOW
2026-04-19 11:02:16.146767 | prob=0.0243 | risk=LOW
2026-04-19 11:02:16.178389 | prob=0.0131 | risk=LOW
2026-04-19 11:02:16.209347 | prob=0.0507 | risk=LOW
2026-04-19 11:02:16.241215 | prob=0.0279 | risk=LOW
2026-04-19 11:02:16.287478 | prob=0.0833 | risk=LOW
2026-04-19 11:02:16.309074 | prob=0.0555 | risk=LOW
2026-04-19 11:02:16.331116 | prob=0.1501 | risk=LOW
2026-04-19 11:02:16.352255 | prob=0.0064 | risk=LOW
2026-04-19 11:02:16.373212 | prob=0.0182 | risk=LOW
2026-04-19 11:02:16.394142 | prob=0.0313 | risk=LOW
2026-04-19 11:02:16.415508 | prob=0.0517 | risk=LOW
2026-04-19 11:02:16.436958 | prob=0.0581 | risk=LOW
2026-04-19 11:02:16.458205 | prob=0.0032 | risk=LOW
2026-04-19 11:02:16.505224 | prob=0.0727 | risk=LOW
2026-04-19 11:02:16.527386 | prob=0.0118 | risk=LOW
2026-04-19 11:02:16.549396 | prob=0.0078 | risk=LOW
2026-04-19 11:02:16.574299 | prob=0.1861 | risk=LOW
2026-04-19 11:02:16.597113 | prob=0.0061 | risk=LOW
2026-04-19 11:02:16.620342 | prob=0.0056 | risk=LOW
2026-04-19 11:02:16.642260 | prob=0.0121 | risk=LOW
2026-04-19 11:02:16.663339 | prob=0.0336 | risk=LOW
2026-04-19 11:02:16.707409 | prob=0.0557 | risk=LOW
2026-04-19 11:02:16.753735 | prob=0.0210 | risk=LOW
2026-04-19 11:02:16.775193 | prob=0.0131 | risk=LOW
2026-04-19 11:02:16.796660 | prob=0.0249 | risk=LOW
2026-04-19 11:02:16.817181 | prob=0.1352 | risk=LOW
2026-04-19 11:02:16.838001 | prob=0.0089 | risk=LOW
2026-04-19 11:02:16.878289 | prob=0.0080 | risk=LOW
2026-04-19 11:02:16.900309 | prob=0.0237 | risk=LOW
2026-04-19 11:02:16.921898 | prob=0.0066 | risk=LOW
2026-04-19 11:02:16.942786 | prob=0.0079 | risk=LOW
2026-04-19 11:02:16.963425 | prob=0.0431 | risk=LOW
2026-04-19 11:02:16.985089 | prob=0.0812 | risk=LOW
2026-04-19 11:02:17.018037 | prob=0.0111 | risk=LOW
2026-04-19 11:02:17.039500 | prob=0.0079 | risk=LOW
2026-04-19 11:02:17.061100 | prob=0.0172 | risk=LOW
2026-04-19 11:02:17.093892 | prob=0.0197 | risk=LOW
2026-04-19 11:02:17.115307 | prob=0.0099 | risk=LOW
2026-04-19 11:02:17.136814 | prob=0.0178 | risk=LOW
2026-04-19 11:02:17.157575 | prob=0.0875 | risk=LOW
2026-04-19 11:02:17.178658 | prob=0.0885 | risk=LOW
2026-04-19 11:02:17.199757 | prob=0.0697 | risk=LOW
2026-04-19 11:02:17.220893 | prob=0.0065 | risk=LOW
2026-04-19 11:02:17.262589 | prob=0.0089 | risk=LOW
2026-04-19 11:02:17.294616 | prob=0.0131 | risk=LOW
2026-04-19 11:02:17.316057 | prob=0.1759 | risk=LOW
2026-04-19 11:02:17.338480 | prob=0.0065 | risk=LOW
2026-04-19 11:02:17.359854 | prob=0.0458 | risk=LOW
2026-04-19 11:02:17.380979 | prob=0.0075 | risk=LOW
2026-04-19 11:02:17.402082 | prob=0.0235 | risk=LOW
2026-04-19 11:02:17.424408 | prob=0.0180 | risk=LOW
2026-04-19 11:02:17.468546 | prob=0.1047 | risk=LOW
2026-04-19 11:02:17.515396 | prob=0.0100 | risk=LOW
2026-04-19 11:02:17.539394 | prob=0.0128 | risk=LOW
2026-04-19 11:02:17.562527 | prob=0.1227 | risk=LOW
2026-04-19 11:02:17.586456 | prob=0.0054 | risk=LOW
2026-04-19 11:02:17.611489 | prob=0.0590 | risk=LOW
2026-04-19 11:02:17.635375 | prob=0.1022 | risk=LOW
2026-04-19 11:02:17.671928 | prob=0.0154 | risk=LOW
2026-04-19 11:02:17.694826 | prob=0.0320 | risk=LOW
2026-04-19 11:02:17.719548 | prob=0.0067 | risk=LOW
2026-04-19 11:02:17.767160 | prob=0.1326 | risk=LOW
2026-04-19 11:02:17.789980 | prob=0.0143 | risk=LOW
2026-04-19 11:02:17.813530 | prob=0.0079 | risk=LOW
2026-04-19 11:02:17.835980 | prob=0.0210 | risk=LOW
2026-04-19 11:02:17.859599 | prob=0.0218 | risk=LOW
2026-04-19 11:02:17.881920 | prob=0.0695 | risk=LOW
2026-04-19 11:02:17.905236 | prob=0.0121 | risk=LOW
2026-04-19 11:02:17.928020 | prob=0.0042 | risk=LOW
2026-04-19 11:02:17.950952 | prob=0.0162 | risk=LOW
2026-04-19 11:02:17.972295 | prob=0.0717 | risk=LOW
2026-04-19 11:02:17.993392 | prob=0.0040 | risk=LOW
2026-04-19 11:02:18.015176 | prob=0.0189 | risk=LOW
2026-04-19 11:02:18.036313 | prob=0.0332 | risk=LOW
2026-04-19 11:02:18.057726 | prob=0.0061 | risk=LOW
2026-04-19 11:02:18.079440 | prob=0.0206 | risk=LOW
2026-04-19 11:02:18.100933 | prob=0.0107 | risk=LOW
2026-04-19 11:02:18.123755 | prob=0.0233 | risk=LOW
2026-04-19 11:02:18.145281 | prob=0.0168 | risk=LOW
2026-04-19 11:02:18.166591 | prob=0.0079 | risk=LOW
2026-04-19 11:02:18.187758 | prob=0.0470 | risk=LOW
2026-04-19 11:02:18.208734 | prob=0.0973 | risk=LOW
2026-04-19 11:02:18.231943 | prob=0.0051 | risk=LOW
2026-04-19 11:02:18.265319 | prob=0.0050 | risk=LOW
2026-04-19 11:02:18.288160 | prob=0.0448 | risk=LOW
2026-04-19 11:02:18.311017 | prob=0.0155 | risk=LOW
2026-04-19 11:02:18.332251 | prob=0.0234 | risk=LOW
2026-04-19 11:02:18.355692 | prob=0.0054 | risk=LOW
2026-04-19 11:02:18.378201 | prob=0.0731 | risk=LOW
2026-04-19 11:02:18.401184 | prob=0.0299 | risk=LOW
2026-04-19 11:02:18.450752 | prob=0.0132 | risk=LOW
2026-04-19 11:02:18.497441 | prob=0.0503 | risk=LOW
2026-04-19 11:02:18.541323 | prob=0.0119 | risk=LOW
2026-04-19 11:02:18.562457 | prob=0.0135 | risk=LOW
2026-04-19 11:02:18.604086 | prob=0.0490 | risk=LOW
2026-04-19 11:02:18.651454 | prob=0.0119 | risk=LOW
2026-04-19 11:02:18.697260 | prob=0.0113 | risk=LOW
2026-04-19 11:02:18.718774 | prob=0.0293 | risk=LOW
2026-04-19 11:02:18.760348 | prob=0.0127 | risk=LOW
2026-04-19 11:02:18.807066 | prob=0.0050 | risk=LOW
2026-04-19 11:02:18.853462 | prob=0.0434 | risk=LOW
2026-04-19 11:02:18.875087 | prob=0.0081 | risk=LOW
2026-04-19 11:02:18.896834 | prob=0.0061 | risk=LOW
2026-04-19 11:02:18.918295 | prob=0.0568 | risk=LOW
2026-04-19 11:02:18.939658 | prob=0.0092 | risk=LOW
2026-04-19 11:02:18.961199 | prob=0.1470 | risk=LOW
2026-04-19 11:02:18.994353 | prob=0.0590 | risk=LOW
2026-04-19 11:02:19.016575 | prob=0.0388 | risk=LOW
2026-04-19 11:02:19.037948 | prob=0.0292 | risk=LOW
2026-04-19 11:02:19.061372 | prob=0.0846 | risk=LOW
2026-04-19 11:02:19.105256 | prob=0.0877 | risk=LOW
2026-04-19 11:02:19.153914 | prob=0.0094 | risk=LOW
2026-04-19 11:02:19.198942 | prob=0.0382 | risk=LOW
2026-04-19 11:02:19.220045 | prob=0.0063 | risk=LOW
2026-04-19 11:02:19.260614 | prob=0.0056 | risk=LOW
2026-04-19 11:02:19.281751 | prob=0.0086 | risk=LOW
2026-04-19 11:02:19.303975 | prob=0.0196 | risk=LOW
2026-04-19 11:02:19.339069 | prob=0.0054 | risk=LOW
2026-04-19 11:02:19.386907 | prob=0.0143 | risk=LOW
2026-04-19 11:02:19.431110 | prob=0.1235 | risk=LOW
2026-04-19 11:02:19.452309 | prob=0.0064 | risk=LOW
2026-04-19 11:02:19.473889 | prob=0.0098 | risk=LOW
2026-04-19 11:02:19.495775 | prob=0.0111 | risk=LOW
2026-04-19 11:02:19.517601 | prob=0.0400 | risk=LOW
2026-04-19 11:02:19.539747 | prob=0.0416 | risk=LOW
2026-04-19 11:02:19.573919 | prob=0.0417 | risk=LOW
2026-04-19 11:02:19.595486 | prob=0.1352 | risk=LOW
2026-04-19 11:02:19.636237 | prob=0.0157 | risk=LOW
2026-04-19 11:02:19.681635 | prob=0.0990 | risk=LOW
2026-04-19 11:02:19.703306 | prob=0.2615 | risk=MEDIUM
2026-04-19 11:02:19.744841 | prob=0.0488 | risk=LOW
2026-04-19 11:02:19.777159 | prob=0.0383 | risk=LOW
2026-04-19 11:02:19.824769 | prob=0.0133 | risk=LOW
2026-04-19 11:02:19.869225 | prob=0.0107 | risk=LOW
2026-04-19 11:02:19.891246 | prob=0.0029 | risk=LOW
2026-04-19 11:02:19.914213 | prob=0.0531 | risk=LOW
2026-04-19 11:02:19.937591 | prob=0.0161 | risk=LOW
2026-04-19 11:02:19.960420 | prob=0.0036 | risk=LOW
2026-04-19 11:02:19.994053 | prob=0.0261 | risk=LOW
2026-04-19 11:02:20.016412 | prob=0.0156 | risk=LOW
2026-04-19 11:02:20.038081 | prob=0.0064 | risk=LOW
2026-04-19 11:02:20.059628 | prob=0.0458 | risk=LOW
2026-04-19 11:02:20.102694 | prob=0.0050 | risk=LOW
2026-04-19 11:02:20.124156 | prob=0.0108 | risk=LOW
2026-04-19 11:02:20.147856 | prob=0.0024 | risk=LOW
2026-04-19 11:02:20.169655 | prob=0.0138 | risk=LOW
2026-04-19 11:02:20.191364 | prob=0.0120 | risk=LOW
2026-04-19 11:02:20.228440 | prob=0.0100 | risk=LOW
2026-04-19 11:02:20.250986 | prob=0.0067 | risk=LOW
2026-04-19 11:02:20.292427 | prob=0.1584 | risk=LOW
2026-04-19 11:02:20.338474 | prob=0.0069 | risk=LOW
2026-04-19 11:02:20.360134 | prob=0.0211 | risk=LOW
2026-04-19 11:02:20.399739 | prob=0.0529 | risk=LOW
2026-04-19 11:02:20.421710 | prob=0.0378 | risk=LOW
2026-04-19 11:02:20.462507 | prob=0.0110 | risk=LOW
2026-04-19 11:02:20.484507 | prob=0.0909 | risk=LOW
2026-04-19 11:02:20.505894 | prob=0.0110 | risk=LOW
2026-04-19 11:02:20.542543 | prob=0.0228 | risk=LOW
2026-04-19 11:02:20.588831 | prob=0.0080 | risk=LOW
2026-04-19 11:02:20.635380 | prob=0.0162 | risk=LOW
2026-04-19 11:02:20.656284 | prob=0.0104 | risk=LOW
2026-04-19 11:02:20.677573 | prob=0.0106 | risk=LOW
2026-04-19 11:02:20.698958 | prob=0.0117 | risk=LOW
2026-04-19 11:02:20.719898 | prob=0.0235 | risk=LOW
2026-04-19 11:02:20.741219 | prob=0.0242 | risk=LOW
2026-04-19 11:02:20.776520 | prob=0.1864 | risk=LOW
2026-04-19 11:02:20.800815 | prob=0.0334 | risk=LOW
2026-04-19 11:02:20.824034 | prob=0.0071 | risk=LOW
2026-04-19 11:02:20.845585 | prob=0.0051 | risk=LOW
2026-04-19 11:02:20.866821 | prob=0.2016 | risk=MEDIUM
2026-04-19 11:02:20.913082 | prob=0.0037 | risk=LOW
2026-04-19 11:02:20.934321 | prob=0.0038 | risk=LOW
2026-04-19 11:02:20.976583 | prob=0.0219 | risk=LOW
2026-04-19 11:02:21.023769 | prob=0.0421 | risk=LOW
2026-04-19 11:02:21.045632 | prob=0.0378 | risk=LOW
2026-04-19 11:02:21.066873 | prob=0.0237 | risk=LOW
2026-04-19 11:02:21.088935 | prob=0.0063 | risk=LOW
2026-04-19 11:02:21.110239 | prob=0.0821 | risk=LOW
2026-04-19 11:02:21.133829 | prob=0.0098 | risk=LOW
2026-04-19 11:02:21.181090 | prob=0.0072 | risk=LOW
2026-04-19 11:02:21.227655 | prob=0.0082 | risk=LOW
2026-04-19 11:02:21.259903 | prob=0.0054 | risk=LOW
2026-04-19 11:02:21.282087 | prob=0.0127 | risk=LOW
2026-04-19 11:02:21.303542 | prob=0.0280 | risk=LOW
2026-04-19 11:02:21.325192 | prob=0.0081 | risk=LOW
2026-04-19 11:02:21.346504 | prob=0.0269 | risk=LOW
2026-04-19 11:02:21.383628 | prob=0.0131 | risk=LOW
2026-04-19 11:02:21.415688 | prob=0.0316 | risk=LOW
2026-04-19 11:02:21.436784 | prob=0.0126 | risk=LOW
2026-04-19 11:02:21.458070 | prob=0.0494 | risk=LOW
2026-04-19 11:02:21.479626 | prob=0.0208 | risk=LOW
2026-04-19 11:02:21.501378 | prob=0.0197 | risk=LOW
2026-04-19 11:02:21.542354 | prob=0.0191 | risk=LOW
2026-04-19 11:02:21.563956 | prob=0.0367 | risk=LOW
2026-04-19 11:02:21.586169 | prob=0.0421 | risk=LOW
2026-04-19 11:02:21.611093 | prob=0.0517 | risk=LOW
2026-04-19 11:02:21.635119 | prob=0.0677 | risk=LOW
2026-04-19 11:02:21.657957 | prob=0.0455 | risk=LOW
2026-04-19 11:02:21.679774 | prob=0.1134 | risk=LOW
2026-04-19 11:02:21.703250 | prob=0.0096 | risk=LOW
2026-04-19 11:02:21.725532 | prob=0.0124 | risk=LOW
2026-04-19 11:02:21.748384 | prob=0.0218 | risk=LOW
2026-04-19 11:02:21.771398 | prob=0.0514 | risk=LOW
2026-04-19 11:02:21.809270 | prob=0.0319 | risk=LOW
2026-04-19 11:02:21.832363 | prob=0.0565 | risk=LOW
